index,1. open,2. high,3. low,4. close,5. volume
2020-11-02 17:00:00,55.25,55.4,55.23,55.23,230471.0
2020-11-02 16:00:00,54.73,55.29,54.57,55.27,448203.0
2020-11-02 15:00:00,54.12,55.2,54.12,54.71,130626.0
2020-11-02 14:00:00,54.45,54.66,53.84,54.15,136122.0
2020-11-02 13:00:00,54.93,55.3,54.306,54.5,104431.0
2020-11-02 12:00:00,54.71,55.59,54.44,55.0,243958.0
2020-11-02 11:00:00,53.46,54.73,53.46,54.645,271788.0
2020-11-02 10:00:00,52.31,53.6,51.87,53.295,220180.0
2020-11-02 05:00:00,51.04,51.04,51.04,51.04,100.0
2020-10-30 17:00:00,51.54,51.54,51.54,51.54,16615.0
2020-10-30 16:00:00,51.04,51.68,50.83,51.55,283934.0
2020-10-30 15:00:00,50.51,51.36,50.49,51.065,130969.0
2020-10-30 14:00:00,50.59,50.89,49.84,50.5,90665.0
2020-10-30 13:00:00,50.79,51.125,50.6,50.62,62853.0
2020-10-30 12:00:00,50.36,51.6,50.36,50.86,164423.0
2020-10-30 11:00:00,51.81,52.7999,49.9401,50.38,259985.0
2020-10-30 10:00:00,51.2,52.025,50.48,51.93,179073.0
2020-10-30 09:00:00,51.21,51.21,51.21,51.21,260.0
2020-10-29 20:00:00,51.6,51.6,51.6,51.6,302.0
2020-10-29 18:00:00,51.75,51.75,51.75,51.75,677.0
2020-10-29 17:00:00,52.04,52.04,51.0775,51.33,24541.0
2020-10-29 16:00:00,51.33,52.32,51.295,52.03,539495.0
2020-10-29 15:00:00,51.575,52.08,51.08,51.295,480817.0
2020-10-29 14:00:00,50.43,51.7,50.105,51.69,261264.0
2020-10-29 13:00:00,50.1501,50.9799,50.0,50.46,273917.0
2020-10-29 12:00:00,49.84,50.5299,49.0,50.15,336401.0
2020-10-29 11:00:00,47.54,50.2,47.41,49.7193,402991.0
2020-10-29 10:00:00,46.08,47.96,44.32,47.67,423445.0
2020-10-29 09:00:00,45.0699,47.0,45.0699,45.75,7648.0
2020-10-29 08:00:00,45.07,45.07,44.95,44.95,400.0
2020-10-28 20:00:00,44.1,44.1,44.1,44.1,1100.0
2020-10-28 19:00:00,44.2,44.2,44.2,44.2,349.0
2020-10-28 17:00:00,43.76,43.76,43.76,43.76,8419.0
2020-10-28 16:00:00,44.25,44.3,43.6,43.77,329168.0
2020-10-28 15:00:00,43.88,44.3,43.76,44.25,175791.0
2020-10-28 14:00:00,43.78,43.95,43.5404,43.85,150015.0
2020-10-28 13:00:00,44.04,44.36,43.7,43.75,77183.0
2020-10-28 12:00:00,43.35,44.26,43.3,44.0201,113939.0
2020-10-28 11:00:00,43.5,43.9699,42.85,43.43,236000.0
2020-10-28 10:00:00,43.5,44.92,42.8,43.505,290074.0
2020-10-28 09:00:00,44.45,44.45,43.34,43.34,3291.0
2020-10-28 08:00:00,44.62,44.62,44.0,44.0,4219.0
2020-10-27 19:00:00,44.82,44.82,44.8,44.8,335.0
2020-10-27 17:00:00,45.04,45.04,45.04,45.04,7354.0
2020-10-27 16:00:00,45.27,45.31,44.95,45.05,198814.0
2020-10-27 15:00:00,45.55,45.64,44.9,45.24,99745.0
2020-10-27 14:00:00,45.295,45.78,45.27,45.52,109775.0
2020-10-27 13:00:00,45.55,45.57,45.09,45.31,72977.0
2020-10-27 12:00:00,45.98,46.07,45.29,45.475,118607.0
2020-10-27 11:00:00,46.195,46.39,45.89,46.0122,62457.0
2020-10-27 10:00:00,46.38,46.45,45.61,46.12,94505.0
2020-10-26 19:00:00,46.9,46.9,46.9,46.9,260.0
2020-10-26 17:00:00,46.7,46.7,46.7,46.7,12027.0
2020-10-26 16:00:00,46.83,46.97,46.5,46.7,222183.0
2020-10-26 15:00:00,46.38,46.97,46.3,46.79,93325.0
2020-10-26 14:00:00,45.64,46.33,45.51,46.32,139059.0
2020-10-26 13:00:00,46.3,46.4,45.59,45.66,165269.0
2020-10-26 12:00:00,46.395,46.64,46.25,46.46,110872.0
2020-10-26 11:00:00,46.92,47.1399,46.35,46.35,230589.0
2020-10-26 10:00:00,47.65,47.805,46.5204,46.94,96966.0
2020-10-26 09:00:00,48.1,48.1,47.8,47.8,215.0
2020-10-26 05:00:00,48.5,48.5,48.5,48.5,100.0
2020-10-23 20:00:00,48.61,48.61,48.61,48.61,275.0
2020-10-23 19:00:00,48.69,48.69,48.69,48.69,100.0
2020-10-23 17:00:00,48.61,48.61,48.61,48.61,11237.0
2020-10-23 16:00:00,48.6999,48.9,48.49,48.62,207765.0
2020-10-23 15:00:00,48.355,48.72,48.33,48.66,91942.0
2020-10-23 14:00:00,48.155,48.5748,48.1329,48.355,78030.0
2020-10-23 13:00:00,48.665,48.73,48.12,48.185,93078.0
2020-10-23 12:00:00,49.12,49.27,48.6,48.6,97047.0
2020-10-23 11:00:00,49.8,49.9399,48.73,49.13,213174.0
2020-10-23 10:00:00,49.76,50.69,49.66,49.8,123321.0
2020-10-22 17:00:00,49.58,49.59,49.58,49.59,21990.0
2020-10-22 16:00:00,49.35,49.68,49.1,49.57,266265.0
2020-10-22 15:00:00,48.68,49.427,48.66,49.35,91903.0
2020-10-22 14:00:00,48.58,48.9,48.5,48.68,96059.0
2020-10-22 13:00:00,48.42,48.96,48.35,48.545,73087.0
2020-10-22 12:00:00,48.62,49.43,48.39,48.42,194967.0
2020-10-22 11:00:00,49.0,49.36,48.28,48.735,192213.0
2020-10-22 10:00:00,48.82,49.66,48.81,48.925,48328.0
2020-10-21 20:00:00,48.9,48.9,48.8999,48.8999,1102.0
2020-10-21 19:00:00,48.62,49.0,48.62,49.0,200.0
2020-10-21 18:00:00,48.81,48.81,48.81,48.81,500.0
2020-10-21 17:00:00,48.61,48.81,48.61,48.81,11110.0
2020-10-21 16:00:00,49.445,49.46,48.505,48.59,463024.0
2020-10-21 15:00:00,49.54,49.58,49.3,49.43,67612.0
2020-10-21 14:00:00,49.51,49.69,49.28,49.565,104936.0
2020-10-21 13:00:00,49.795,50.51,49.4752,49.51,127036.0
2020-10-21 12:00:00,50.6,50.6,49.66,49.79,138458.0
2020-10-21 11:00:00,50.65,51.3,50.55,50.57,97710.0
2020-10-21 10:00:00,51.32,52.16,50.33,50.65,103681.0
2020-10-21 09:00:00,51.76,51.76,51.76,51.76,100.0
2020-10-20 19:00:00,51.51,51.51,51.51,51.51,200.0
2020-10-20 17:00:00,51.76,51.76,51.5,51.51,12100.0
2020-10-20 16:00:00,52.34,52.67,51.69,51.77,304822.0
2020-10-20 15:00:00,53.215,53.3,52.27,52.37,152819.0
2020-10-20 14:00:00,53.77,53.98,53.03,53.2,122543.0
2020-10-20 13:00:00,53.48,53.75,52.96,53.7399,138434.0
2020-10-20 12:00:00,53.02,53.64,52.84,53.51,157626.0
2020-10-20 11:00:00,54.6,54.69,53.02,53.02,132302.0
2020-10-20 10:00:00,55.973,55.973,53.95,54.675,75018.0
2020-10-20 09:00:00,55.466,55.466,55.466,55.466,100.0
2020-10-19 19:00:00,54.4,54.4,54.4,54.4,154.0
2020-10-19 17:00:00,54.23,54.23,54.23,54.23,18582.0
2020-10-19 16:00:00,53.985,54.26,53.65,54.23,280152.0
2020-10-19 15:00:00,55.21,55.37,53.86,53.94,127863.0
2020-10-19 14:00:00,55.64,55.7,55.01,55.21,88522.0
2020-10-19 13:00:00,55.31,55.75,55.12,55.64,123597.0
2020-10-19 12:00:00,55.99,56.17,55.32,55.36,113979.0
2020-10-19 11:00:00,54.88,56.35,54.47,56.0,223765.0
2020-10-19 10:00:00,54.86,55.49,54.5201,54.95,82392.0
2020-10-16 17:00:00,55.0,55.1,53.87,53.87,41987.0
2020-10-16 16:00:00,54.825,55.22,54.53,54.94,318108.0
2020-10-16 15:00:00,55.25,55.48,54.64,54.825,123892.0
2020-10-16 14:00:00,55.48,55.615,55.21,55.27,142846.0
2020-10-16 13:00:00,55.25,55.57,55.1401,55.51,73279.0
2020-10-16 12:00:00,55.0,55.68,54.86,55.35,164686.0
2020-10-16 11:00:00,54.41,55.49,53.9,55.045,214384.0
2020-10-16 10:00:00,53.08,54.41,52.85,54.35,163508.0
2020-10-15 20:00:00,52.75,52.75,52.75,52.75,169.0
2020-10-15 17:00:00,52.66,52.66,52.66,52.66,12209.0
2020-10-15 16:00:00,52.28,52.72,52.16,52.62,221176.0
2020-10-15 15:00:00,52.22,52.435,52.07,52.31,87031.0
2020-10-15 14:00:00,51.9,52.22,51.69,52.19,91146.0
2020-10-15 13:00:00,51.87,52.06,51.66,51.935,60448.0
2020-10-15 12:00:00,51.6989,52.03,51.4431,51.97,72249.0
2020-10-15 11:00:00,51.91,52.08,51.12,51.71,141268.0
2020-10-15 10:00:00,51.15,51.91,50.73,51.87,111735.0
2020-10-15 09:00:00,51.23,51.23,51.21,51.21,2087.0
2020-10-14 17:00:00,52.22,52.22,51.81,51.81,18541.0
2020-10-14 16:00:00,51.8,52.73,51.76,52.21,448083.0
2020-10-14 15:00:00,52.265,52.28,51.5,51.75,152641.0
2020-10-14 14:00:00,51.15,52.48,51.14,52.26,189686.0
2020-10-14 13:00:00,51.76,52.0,50.91,51.14,216992.0
2020-10-14 12:00:00,51.42,52.4899,51.42,51.745,183215.0
2020-10-14 11:00:00,51.25,51.7395,50.9195,51.43,206375.0
2020-10-14 10:00:00,50.0,51.31,49.35,51.27,108916.0
2020-10-13 17:00:00,50.06,50.06,50.06,50.06,8202.0
2020-10-13 16:00:00,49.71,50.28,49.66,50.07,258510.0
2020-10-13 15:00:00,50.535,50.73,49.71,49.75,135220.0
2020-10-13 14:00:00,50.59,50.7,50.11,50.55,94373.0
2020-10-13 13:00:00,50.11,50.68,49.935,50.575,93094.0
2020-10-13 12:00:00,49.9825,50.5,49.91,50.18,113679.0
2020-10-13 11:00:00,49.6,50.3,49.6,49.97,315025.0
2020-10-13 10:00:00,49.66,50.095,49.11,49.655,155112.0
2020-10-13 09:00:00,49.8108,49.8108,49.2,49.2,4723.0
2020-10-13 08:00:00,48.7,49.2,48.7,49.2,1435.0
2020-10-12 17:00:00,48.5,48.5,48.5,48.5,3862.0
2020-10-12 16:00:00,48.24,48.68,48.24,48.49,120065.0
2020-10-12 15:00:00,48.01,48.22,47.8201,48.22,50675.0
2020-10-12 14:00:00,48.09,48.14,47.87,48.02,59278.0
2020-10-12 13:00:00,48.2696,48.3616,48.03,48.1,31140.0
2020-10-12 12:00:00,48.6595,49.05,48.33,48.35,77423.0
2020-10-12 11:00:00,48.76,49.05,48.55,48.66,71089.0
2020-10-12 10:00:00,48.99,48.99,48.21,48.71,50943.0
2020-10-12 09:00:00,48.6001,48.61,48.6,48.61,920.0
2020-10-09 18:00:00,48.88,48.88,48.88,48.88,1003.0
2020-10-09 17:00:00,48.62,48.62,48.62,48.62,6385.0
2020-10-09 16:00:00,48.84,48.87,48.53,48.62,192420.0
2020-10-09 15:00:00,49.32,49.32,48.73,48.81,108504.0
2020-10-09 14:00:00,49.115,49.46,49.06,49.33,61680.0
2020-10-09 13:00:00,49.085,49.28,48.9687,49.14,80099.0
2020-10-09 12:00:00,48.075,49.07,48.075,49.05,70485.0
2020-10-09 11:00:00,48.4169,48.7,48.01,48.07,73697.0
2020-10-09 10:00:00,49.41,49.41,48.37,48.56,102443.0
2020-10-09 09:00:00,49.27,49.27,49.27,49.27,300.0
2020-10-09 05:00:00,48.41,48.41,48.41,48.41,100.0
2020-10-08 17:00:00,48.41,48.45,48.41,48.45,9793.0
2020-10-08 16:00:00,48.11,48.525,48.09,48.42,241132.0
2020-10-08 15:00:00,47.83,48.18,47.77,48.11,86377.0
2020-10-08 14:00:00,47.6,47.84,47.5,47.775,46088.0
2020-10-08 13:00:00,47.4,47.7,47.35,47.56,38810.0
2020-10-08 12:00:00,47.58,47.82,46.98,47.36,61219.0
2020-10-08 11:00:00,47.2,48.09,46.96,47.59,105946.0
2020-10-08 10:00:00,47.48,47.62,46.875,47.2,55149.0
2020-10-08 09:00:00,46.77,46.77,46.77,46.77,200.0
2020-10-07 17:00:00,46.77,46.77,46.77,46.77,5622.0
2020-10-07 16:00:00,46.55,46.91,46.52,46.76,126592.0
2020-10-07 15:00:00,46.345,46.77,46.33,46.56,50671.0
2020-10-07 14:00:00,46.45,46.54,46.19,46.275,46481.0
2020-10-07 13:00:00,46.515,46.57,46.38,46.43,34833.0
2020-10-07 12:00:00,47.015,47.14,46.41,46.56,53755.0
2020-10-07 11:00:00,47.1901,47.56,46.65,46.97,112657.0
2020-10-07 10:00:00,47.3,47.47,46.715,47.23,66278.0
2020-10-07 09:00:00,47.52,47.52,47.52,47.52,605.0
2020-10-06 17:00:00,46.0,46.2,46.0,46.2,17580.0
2020-10-06 16:00:00,46.62,46.73,45.77,46.06,355836.0
2020-10-06 15:00:00,48.11,48.39,46.31,46.62,73221.0
2020-10-06 14:00:00,48.53,48.8,48.01,48.08,65976.0
2020-10-06 13:00:00,48.2,48.55,48.13,48.5,56597.0
2020-10-06 12:00:00,48.405,48.5,48.09,48.18,73625.0
2020-10-06 11:00:00,48.01,48.61,47.92,48.42,120141.0
2020-10-06 10:00:00,47.59,48.95,47.46,48.05,214155.0
2020-10-06 09:00:00,47.25,47.4,47.25,47.4,732.0
2020-10-05 17:00:00,46.92,47.01,46.31,47.01,11154.0
2020-10-05 16:00:00,46.71,47.13,46.69,46.94,263449.0
2020-10-05 15:00:00,46.28,46.74,46.19,46.74,49871.0
2020-10-05 14:00:00,46.35,46.48,46.11,46.275,72917.0
2020-10-05 13:00:00,46.68,46.87,46.29,46.33,57377.0
2020-10-05 12:00:00,47.04,47.29,46.51,46.66,61468.0
2020-10-05 11:00:00,46.96,47.3,46.3501,47.0,116107.0
2020-10-05 10:00:00,45.89,47.4,45.87,46.8725,127037.0
2020-10-05 09:00:00,45.87,45.87,45.87,45.87,450.0
2020-10-02 17:00:00,45.32,45.32,45.23,45.23,17905.0
2020-10-02 16:00:00,45.35,45.46,45.13,45.29,227803.0
2020-10-02 15:00:00,45.2,45.67,45.19,45.41,48013.0
2020-10-02 14:00:00,45.82,45.905,45.0,45.19,133740.0
2020-10-02 13:00:00,44.965,45.84,44.95,45.8,133706.0
2020-10-02 12:00:00,45.09,45.45,44.81,44.965,168453.0
2020-10-02 11:00:00,44.02,45.29,43.76,45.14,228010.0
2020-10-02 10:00:00,42.0045,44.1,42.0,43.96,125680.0
2020-10-02 09:00:00,42.0,42.02,42.0,42.02,955.0
2020-10-01 20:00:00,43.5999,43.5999,43.5999,43.5999,460.0
2020-10-01 19:00:00,43.4,43.4,43.4,43.4,100.0
2020-10-01 17:00:00,43.44,43.44,43.3,43.3,9931.0
2020-10-01 16:00:00,42.89,43.45,42.67,43.44,374778.0
2020-10-01 15:00:00,42.81,42.9187,42.47,42.9,188876.0
2020-10-01 14:00:00,42.825,43.1,42.74,42.81,174051.0
2020-10-01 13:00:00,42.7254,42.9,42.49,42.8001,109912.0
2020-10-01 12:00:00,42.94,42.955,42.5,42.73,82299.0
2020-10-01 11:00:00,42.51,43.255,42.42,42.865,233143.0
2020-10-01 10:00:00,42.47,43.21,42.23,42.59,156482.0
2020-09-30 18:00:00,42.0,42.0,42.0,42.0,200.0
2020-09-30 17:00:00,41.98,41.98,41.6,41.6,13890.0
2020-09-30 16:00:00,42.0,42.17,41.6,41.98,220358.0
2020-09-30 15:00:00,42.65,42.9,41.67,41.99,153134.0
2020-09-30 14:00:00,42.86,42.88,42.51,42.63,81641.0
2020-09-30 13:00:00,42.44,42.91,42.4315,42.86,65092.0
2020-09-30 12:00:00,42.75,42.75,42.2574,42.3799,88648.0
2020-09-30 11:00:00,42.85,43.5,42.73,42.78,231187.0
2020-09-30 10:00:00,42.91,43.5,42.7,42.875,164805.0
2020-09-29 17:00:00,42.82,42.82,42.82,42.82,15975.0
2020-09-29 16:00:00,42.75,43.05,42.7,42.82,225750.0
2020-09-29 15:00:00,42.43,43.04,42.36,42.725,92718.0
2020-09-29 14:00:00,42.01,42.46,41.8172,42.4,54846.0
2020-09-29 13:00:00,41.8,42.16,41.67,41.98,53638.0
2020-09-29 12:00:00,42.12,42.12,41.67,41.81,72342.0
2020-09-29 11:00:00,42.26,42.85,42.12,42.12,80743.0
2020-09-29 10:00:00,43.3,43.3,42.05,42.27,74448.0
2020-09-28 17:00:00,43.26,43.26,43.26,43.26,6375.0
2020-09-28 16:00:00,43.77,43.79,43.16,43.3,223539.0
2020-09-28 15:00:00,43.22,43.81,43.17,43.795,75063.0
2020-09-28 14:00:00,43.51,43.59,43.23,43.23,62273.0
2020-09-28 13:00:00,43.53,43.79,43.45,43.51,75812.0
2020-09-28 12:00:00,43.55,43.68,43.39,43.55,61372.0
2020-09-28 11:00:00,43.45,43.63,43.05,43.52,116596.0
2020-09-28 10:00:00,43.24,43.75,42.64,43.39,107620.0
2020-09-25 19:00:00,42.6,42.6,42.0,42.0,1350.0
2020-09-25 18:00:00,42.05,42.05,42.05,42.05,190.0
2020-09-25 17:00:00,42.0,42.05,42.0,42.05,5037.0
2020-09-25 16:00:00,42.475,42.77,41.99,41.99,461355.0
2020-09-25 15:00:00,42.225,42.49,42.07,42.4601,105864.0
2020-09-25 14:00:00,42.26,42.4,42.1,42.22,119580.0
2020-09-25 13:00:00,42.0,42.305,41.99,42.25,91520.0
2020-09-25 12:00:00,42.2,42.3,41.87,41.98,86507.0
2020-09-25 11:00:00,42.73,42.92,42.13,42.16,101782.0
2020-09-25 10:00:00,42.68,42.95,41.61,42.68,70186.0
2020-09-25 07:00:00,42.37,42.37,42.37,42.37,100.0
2020-09-24 19:00:00,42.41,42.41,42.41,42.41,5905.0
2020-09-24 17:00:00,42.32,42.32,42.32,42.32,7553.0
2020-09-24 16:00:00,42.33,42.52,41.73,42.3,302750.0
2020-09-24 15:00:00,42.91,42.98,42.3,42.3,92551.0
2020-09-24 14:00:00,42.32,43.1205,42.3181,42.85,107725.0
2020-09-24 13:00:00,41.91,42.27,41.74,42.27,140686.0
2020-09-24 12:00:00,41.41,41.91,40.95,41.91,126277.0
2020-09-24 11:00:00,40.68,41.68,40.68,41.42,293518.0
2020-09-24 10:00:00,41.7,41.7,39.77,40.76,257586.0
2020-09-24 09:00:00,41.29,41.29,41.29,41.29,200.0
2020-09-24 08:00:00,41.97,41.97,41.97,41.97,105.0
2020-09-23 20:00:00,41.97,41.97,41.97,41.97,278.0
2020-09-23 17:00:00,41.97,42.25,41.97,42.25,8263.0
2020-09-23 16:00:00,42.61,42.68,41.9,41.95,416414.0
2020-09-23 15:00:00,43.2,43.2,42.545,42.61,101860.0
2020-09-23 14:00:00,43.31,43.39,43.08,43.2,73023.0
2020-09-23 13:00:00,43.405,43.59,43.19,43.34,49959.0
2020-09-23 12:00:00,43.78,43.93,43.3163,43.4,65845.0
2020-09-23 11:00:00,44.1,44.23,43.57,43.78,93166.0
2020-09-23 10:00:00,43.651,44.95,43.651,44.1,167163.0
2020-09-23 09:00:00,44.65,44.65,44.65,44.65,845.0
2020-09-22 17:00:00,43.64,44.5,43.64,44.0,8613.0
2020-09-22 16:00:00,43.81,44.055,43.63,43.64,241963.0
2020-09-22 15:00:00,44.05,44.31,43.72,43.86,128705.0
2020-09-22 14:00:00,43.32,44.1442,43.29,44.03,106734.0
2020-09-22 13:00:00,43.94,43.97,43.22,43.3,70941.0
2020-09-22 12:00:00,44.065,44.21,43.765,43.9548,125595.0
2020-09-22 11:00:00,45.52,45.9,44.06,44.06,130380.0
2020-09-22 10:00:00,45.5,46.7,45.49,45.55,187572.0
2020-09-21 18:00:00,45.22,45.22,45.22,45.22,100.0
2020-09-21 17:00:00,45.1,45.1,45.1,45.1,16830.0
2020-09-21 16:00:00,44.72,45.22,44.7,45.1,239520.0
2020-09-21 15:00:00,44.75,45.03,44.55,44.76,86096.0
2020-09-21 14:00:00,44.585,45.0,44.49,44.74,112957.0
2020-09-21 13:00:00,44.55,44.9,44.4271,44.54,106493.0
2020-09-21 12:00:00,43.9,44.59,43.89,44.59,108623.0
2020-09-21 11:00:00,44.41,44.47,43.85,43.96,256590.0
2020-09-21 10:00:00,44.65,44.65,43.7,44.41,235369.0
2020-09-21 08:00:00,45.27,45.7,45.27,45.5,500.0
2020-09-18 17:00:00,46.37,46.37,46.3683,46.3683,150612.0
2020-09-18 16:00:00,46.715,46.735,46.35,46.37,262018.0
2020-09-18 15:00:00,46.8,46.96,46.66,46.72,53613.0
2020-09-18 14:00:00,46.65,46.82,46.5363,46.76,48442.0
2020-09-18 13:00:00,47.37,47.41,46.49,46.64,61561.0
2020-09-18 12:00:00,47.91,48.08,47.25,47.43,47248.0
2020-09-18 11:00:00,47.64,48.12,47.045,47.9227,84567.0
2020-09-18 10:00:00,47.48,48.2,46.64,47.7,193821.0
2020-09-18 09:00:00,46.5,46.5,46.5,46.5,100.0
2020-09-17 20:00:00,47.52,47.52,47.52,47.52,200.0
2020-09-17 17:00:00,47.69,47.69,47.08,47.08,3492.0
2020-09-17 16:00:00,47.36,47.66,47.09,47.59,206132.0
2020-09-17 15:00:00,47.22,47.66,47.1,47.35,101253.0
2020-09-17 14:00:00,46.87,47.235,46.65,47.205,61752.0
2020-09-17 13:00:00,46.7485,46.88,46.46,46.88,60948.0
2020-09-17 12:00:00,47.15,47.45,46.732,46.81,58454.0
2020-09-17 11:00:00,46.48,47.24,46.445,47.14,83436.0
2020-09-17 10:00:00,45.8001,46.87,45.42,46.48,105836.0
