index,1. open,2. high,3. low,4. close,5. volume
2020-10-09 17:00:00,116.7683,117.3373,116.7184,117.2774,3668647.0
2020-10-09 16:00:00,115.8998,116.7983,115.8299,116.7783,17005187.0
2020-10-09 15:00:00,115.9298,116.2492,115.8499,115.8898,9244150.0
2020-10-09 14:00:00,116.0895,116.4289,115.79,115.9298,10784203.0
2020-10-09 13:00:00,115.9298,116.1494,115.5704,116.0895,9967381.0
2020-10-09 12:00:00,116.0595,116.1694,115.5804,115.9298,11618897.0
2020-10-09 11:00:00,115.7351,116.1594,115.4805,116.0645,14451749.0
2020-10-09 10:00:00,115.3608,116.0795,114.7219,115.7401,16183829.0
2020-10-09 09:00:00,114.9414,115.5005,114.8716,115.3807,582205.0
2020-10-09 08:00:00,114.9515,115.201,114.8516,115.0213,169281.0
2020-10-09 07:00:00,115.0912,115.1411,114.8516,114.9015,21174.0
2020-10-09 06:00:00,115.1711,115.2809,115.1012,115.1012,19877.0
2020-10-09 05:00:00,115.3608,115.3807,115.0213,115.1711,25239.0
2020-10-08 20:00:00,115.0014,115.0812,114.9714,115.0713,194317.0
2020-10-08 19:00:00,114.9315,115.0004,114.8516,114.9914,424086.0
2020-10-08 18:00:00,114.8816,114.9614,114.8217,114.9215,191954.0
2020-10-08 17:00:00,114.7718,114.9914,114.632,114.8816,1904894.0
2020-10-08 16:00:00,114.9065,114.9315,114.5821,114.7718,10863401.0
2020-10-08 15:00:00,114.5124,114.9415,114.3925,114.9015,8760360.0
2020-10-08 14:00:00,115.0663,115.1012,114.4523,114.5172,8717610.0
2020-10-08 13:00:00,115.0413,115.3408,114.9614,115.0613,7430959.0
2020-10-08 12:00:00,115.0712,115.5804,114.7219,115.0313,12642196.0
2020-10-08 11:00:00,115.3258,115.4905,114.8516,115.0663,12417030.0
2020-10-08 10:00:00,115.9797,116.1993,115.1611,115.3283,14791165.0
2020-10-08 09:00:00,115.8001,116.2991,115.6503,115.9797,872086.0
2020-10-08 08:00:00,115.7101,116.0795,115.6003,116.0496,387812.0
2020-10-08 07:00:00,115.8998,116.1394,115.5904,115.79,49418.0
2020-10-08 06:00:00,115.8499,116.1394,115.81,115.9897,48041.0
2020-10-08 05:00:00,115.8,115.8998,115.5804,115.8299,62401.0
2020-10-07 20:00:00,115.0912,115.1711,115.0313,115.1711,198765.0
2020-10-07 19:00:00,114.9814,115.1012,114.9015,115.0613,102153.0
2020-10-07 18:00:00,114.7518,115.0014,114.7518,114.9814,240330.0
2020-10-07 17:00:00,114.8816,114.9015,114.6021,114.7518,2520033.0
2020-10-07 16:00:00,115.0962,115.2509,114.642,114.8516,14611607.0
2020-10-07 15:00:00,115.0114,115.3009,114.7917,115.0912,8876189.0
2020-10-07 14:00:00,114.7681,115.3508,114.6719,115.0114,10567800.0
2020-10-07 13:00:00,114.4923,114.8017,113.9332,114.7686,9849098.0
2020-10-07 12:00:00,114.7219,114.9612,114.4723,114.4835,11390998.0
2020-10-07 11:00:00,114.4563,114.7318,113.9332,114.7169,15752915.0
2020-10-07 10:00:00,114.3725,115.0476,112.9385,114.4524,15113550.0
2020-10-07 09:00:00,114.1528,114.5422,113.2444,114.3725,1051167.0
2020-10-07 08:00:00,113.8034,114.2527,113.7835,114.1429,616207.0
2020-10-07 07:00:00,113.464,114.0031,113.4041,113.7735,86892.0
2020-10-07 06:00:00,113.8134,113.9332,113.5938,113.5938,33207.0
2020-10-07 05:00:00,113.9033,114.1528,113.7036,113.8034,94416.0
2020-10-06 20:00:00,112.6355,113.0547,112.5955,113.0048,332235.0
2020-10-06 19:00:00,112.7053,112.905,112.4558,112.6055,350629.0
2020-10-06 18:00:00,112.2561,112.7952,112.2264,112.7053,463622.0
2020-10-06 17:00:00,112.9649,114.5571,112.1363,112.2461,3312623.0
2020-10-06 16:00:00,113.8434,113.8534,112.0565,112.9649,37485970.0
2020-10-06 15:00:00,114.7725,115.82,112.9349,113.8534,21644070.0
2020-10-06 14:00:00,115.0812,115.4306,114.5821,114.7756,11930152.0
2020-10-06 13:00:00,113.6345,115.241,113.6038,115.078,21097224.0
2020-10-06 12:00:00,114.7768,114.9215,113.2843,113.6436,19979878.0
2020-10-06 11:00:00,114.7019,115.5105,114.3625,114.78,19700861.0
2020-10-06 10:00:00,115.7101,115.9198,114.3341,114.7099,17260126.0
2020-10-06 09:00:00,115.6403,116.5886,115.3608,115.7101,1044251.0
2020-10-06 08:00:00,115.4306,115.9298,115.4007,115.6403,317195.0
2020-10-06 07:00:00,115.3508,115.5904,115.0912,115.3508,42882.0
2020-10-06 06:00:00,115.4506,115.4606,115.221,115.3009,13646.0
2020-10-06 05:00:00,115.5604,115.6003,115.0313,115.4706,33537.0
2020-10-05 20:00:00,116.2792,116.2792,115.4107,115.5604,460593.0
2020-10-05 19:00:00,116.1893,116.349,116.1594,116.2891,96067.0
2020-10-05 18:00:00,116.1793,116.2991,116.1394,116.1793,114607.0
2020-10-05 17:00:00,116.2991,116.4587,116.0995,116.1793,3985908.0
2020-10-05 16:00:00,115.7601,116.4489,115.6702,116.3391,20957087.0
2020-10-05 15:00:00,115.2809,115.78,114.9814,115.77,10063759.0
2020-10-05 14:00:00,115.6103,115.9098,115.1411,115.2709,10598703.0
2020-10-05 13:00:00,114.9764,115.6403,114.8616,115.6119,9409350.0
2020-10-05 12:00:00,114.9315,115.2909,114.622,114.9764,11910516.0
2020-10-05 11:00:00,114.4024,115.2909,114.3874,114.9316,16559088.0
2020-10-05 10:00:00,113.7537,114.4823,113.3542,114.3824,14674387.0
2020-10-05 09:00:00,113.8034,114.3026,113.1046,113.6936,933633.0
2020-10-05 08:00:00,114.2926,114.4024,113.7835,113.7835,480970.0
2020-10-05 07:00:00,114.2427,114.5122,114.053,114.3325,62912.0
2020-10-05 06:00:00,114.073,114.2327,113.8933,114.2028,29784.0
2020-10-05 05:00:00,113.5539,114.2028,113.2843,114.1029,88654.0
2020-10-02 20:00:00,112.326,112.4558,112.2861,112.3859,246480.0
2020-10-02 19:00:00,112.4059,112.4059,112.2262,112.306,207348.0
2020-10-02 18:00:00,112.9849,112.9849,112.1064,112.3959,662527.0
2020-10-02 17:00:00,112.8351,113.2244,112.7652,112.9948,3917067.0
2020-10-02 16:00:00,113.5339,113.7535,112.7752,112.8251,19218846.0
2020-10-02 15:00:00,113.3842,114.081,112.9849,113.5339,13110392.0
2020-10-02 14:00:00,113.8833,113.9731,113.0847,113.3941,12746120.0
2020-10-02 13:00:00,113.1146,114.3625,112.3659,113.8956,21144389.0
2020-10-02 12:00:00,114.9165,114.9814,112.9349,113.1047,20175288.0
2020-10-02 11:00:00,113.9731,115.1711,113.8633,114.9215,19884901.0
2020-10-02 10:00:00,113.0549,114.4224,112.0265,113.9639,23055320.0
2020-10-02 09:00:00,112.7652,116.8781,112.5956,113.0847,2320399.0
2020-10-02 08:00:00,113.8034,114.0031,112.6055,112.7253,1156654.0
2020-10-02 07:00:00,113.3043,114.1828,112.8052,113.8034,185253.0
2020-10-02 06:00:00,114.0031,114.3725,113.0348,113.2644,183742.0
2020-10-02 05:00:00,114.4523,114.5022,113.4241,114.073,201441.0
2020-10-01 20:00:00,116.7284,116.7983,116.4988,116.5986,135854.0
2020-10-01 19:00:00,116.6485,116.8981,116.4389,116.7284,247975.0
2020-10-01 18:00:00,116.5587,116.6385,116.4589,116.6385,109866.0
2020-10-01 17:00:00,116.5886,116.7983,116.4988,116.5687,4849146.0
2020-10-01 16:00:00,116.5487,116.8282,115.9198,116.5986,17624959.0
2020-10-01 15:00:00,116.2589,116.7284,115.7101,116.5486,14538557.0
2020-10-01 14:00:00,116.1294,116.7184,116.0196,116.2293,9623013.0
2020-10-01 13:00:00,116.1144,116.2492,115.6303,116.1294,12464044.0
2020-10-01 12:00:00,116.5637,116.6984,115.9398,116.1144,11897114.0
2020-10-01 11:00:00,116.2093,117.4671,116.0795,116.5635,17345885.0
2020-10-01 10:00:00,117.4972,117.5969,115.9597,116.2193,17732198.0
2020-10-01 09:00:00,117.3274,117.8964,116.9979,117.4971,1129519.0
2020-10-01 08:00:00,117.1477,117.4971,116.958,117.3373,300125.0
2020-10-01 07:00:00,117.1776,117.3972,116.938,117.2874,47995.0
2020-10-01 06:00:00,116.6086,117.2774,116.5687,117.2675,63493.0
2020-10-01 05:00:00,116.5088,116.9879,116.3091,116.5088,58254.0
2020-09-30 20:00:00,115.8898,116.0995,115.81,116.0995,204742.0
2020-09-30 19:00:00,115.3907,115.9497,115.3907,115.8499,221295.0
2020-09-30 18:00:00,115.1012,115.6103,115.1012,115.3707,163962.0
2020-09-30 17:00:00,115.6103,115.782,114.9914,115.1311,4154068.0
2020-09-30 16:00:00,116.1694,116.4489,114.7618,115.4107,26956908.0
2020-09-30 15:00:00,116.6286,117.0578,115.4706,116.1729,20032573.0
2020-09-30 14:00:00,116.0396,116.7683,115.5804,116.6186,11202560.0
2020-09-30 13:00:00,116.379,116.6885,115.8499,116.0396,10548612.0
2020-09-30 12:00:00,115.9547,116.4938,115.5105,116.3791,15771293.0
2020-09-30 11:00:00,115.5404,116.2891,115.1212,115.9697,23293504.0
2020-09-30 10:00:00,113.8134,115.6602,113.4041,115.5604,15128228.0
2020-09-30 09:00:00,113.2942,114.1728,112.885,113.8334,847208.0
2020-09-30 08:00:00,113.2943,113.4341,112.925,113.0048,259329.0
2020-09-30 07:00:00,112.8651,113.5139,112.5656,113.3043,28889.0
2020-09-30 06:00:00,113.0647,113.0747,112.2461,112.875,32839.0
2020-09-30 05:00:00,112.905,113.2045,112.5256,113.0647,47066.0
2020-09-29 20:00:00,113.9831,114.1528,113.8933,114.1029,580722.0
2020-09-29 19:00:00,113.8833,114.0929,113.8034,113.9632,123279.0
2020-09-29 18:00:00,113.8833,113.8833,113.6537,113.8234,152097.0
2020-09-29 17:00:00,113.8933,114.1928,113.8534,113.8833,2599580.0
2020-09-29 16:00:00,114.1928,114.4972,113.6537,113.9133,14576653.0
2020-09-29 15:00:00,114.1244,114.4723,114.0031,114.1978,9805614.0
2020-09-29 14:00:00,114.053,114.3325,113.484,114.1229,9783457.0
2020-09-29 13:00:00,113.7535,114.073,113.5938,114.048,9186862.0
2020-09-29 12:00:00,113.7535,114.2826,113.5838,113.7535,12729895.0
2020-09-29 11:00:00,113.7337,114.6021,113.3742,113.7535,19216718.0
2020-09-29 10:00:00,114.7119,115.1112,113.5639,113.7386,16514909.0
2020-09-29 09:00:00,114.9215,115.0014,114.2227,114.7418,770315.0
2020-09-29 08:00:00,114.7219,115.0014,114.2826,114.2826,455100.0
2020-09-29 07:00:00,114.5721,114.9115,114.4224,114.7019,44722.0
2020-09-29 06:00:00,114.4024,114.6919,114.0231,114.6021,39729.0
2020-09-29 05:00:00,114.8017,114.8017,114.0031,114.4124,49639.0
2020-09-28 20:00:00,114.9814,115.3009,114.9714,115.3009,240576.0
2020-09-28 19:00:00,114.8017,115.0513,114.8017,114.9815,181625.0
2020-09-28 18:00:00,114.9914,115.0014,114.7119,114.7818,240949.0
2020-09-28 17:00:00,114.7618,115.1711,114.7318,114.9814,2401270.0
2020-09-28 16:00:00,114.1429,114.8017,113.9632,114.8017,24065596.0
2020-09-28 15:00:00,114.3625,114.4823,113.6138,114.1379,13187828.0
2020-09-28 14:00:00,113.7179,114.8716,113.4441,114.3675,15010076.0
2020-09-28 13:00:00,113.474,113.7735,112.9349,113.7136,11738129.0
2020-09-28 12:00:00,112.7132,113.8392,112.7053,113.474,14302211.0
2020-09-28 11:00:00,113.2943,114.3625,112.5855,112.7052,21444589.0
2020-09-28 10:00:00,114.9614,115.1212,112.7652,113.2912,23897217.0
2020-09-28 09:00:00,115.211,115.3009,114.1528,114.9515,1407232.0
2020-09-28 08:00:00,114.4024,115.2509,114.1528,115.201,933827.0
2020-09-28 07:00:00,114.0131,114.7019,113.9831,114.5022,159133.0
2020-09-28 06:00:00,114.0031,114.2028,114.0031,114.063,39793.0
2020-09-28 05:00:00,113.6038,114.2227,113.504,113.9931,95372.0
2020-09-25 20:00:00,111.6971,112.0565,111.6671,112.0565,145324.0
2020-09-25 19:00:00,111.8069,111.8069,111.4475,111.6671,198347.0
2020-09-25 18:00:00,112.306,112.326,111.7071,111.7769,435156.0
2020-09-25 17:00:00,112.1064,112.3759,112.0852,112.2861,4007060.0
2020-09-25 16:00:00,111.5673,112.2461,111.5224,112.0864,28052999.0
2020-09-25 15:00:00,111.0382,111.6272,110.9883,111.5773,17287885.0
2020-09-25 14:00:00,110.5191,111.0732,110.2096,111.0432,14419955.0
2020-09-25 13:00:00,109.6756,110.559,109.6306,110.5091,12613676.0
2020-09-25 12:00:00,109.9002,110.7487,109.6207,109.6756,19429889.0
2020-09-25 11:00:00,108.9421,110.2596,108.3828,109.9052,25579401.0
2020-09-25 10:00:00,108.9137,109.2472,107.4844,108.9518,18792437.0
2020-09-25 09:00:00,107.2648,109.0017,107.0651,108.9617,1271321.0
2020-09-25 08:00:00,107.4344,108.4826,107.0152,108.3728,350975.0
2020-09-25 07:00:00,107.8837,108.2131,107.085,107.3146,34451.0
2020-09-25 06:00:00,108.3129,108.5126,107.3546,107.9236,26584.0
2020-09-25 05:00:00,108.3429,108.3429,107.8338,108.2131,30740.0
2020-09-24 20:00:00,108.7921,109.0616,108.6124,108.8121,309128.0
2020-09-24 19:00:00,108.8121,109.0916,108.6224,108.7821,905076.0
2020-09-24 18:00:00,108.5026,108.8121,108.0334,108.7921,243604.0
2020-09-24 17:00:00,107.9535,109.2114,107.8138,108.4926,5688781.0
2020-09-24 16:00:00,107.9236,108.9219,107.3446,108.0149,25884477.0
2020-09-24 15:00:00,109.2912,109.5308,107.8837,107.9236,16779512.0
2020-09-24 14:00:00,109.3711,110.01,109.1615,109.2912,15344672.0
2020-09-24 13:00:00,109.3811,110.0599,108.4826,109.3806,17381600.0
2020-09-24 12:00:00,108.9718,109.8603,108.0334,109.3811,20597822.0
2020-09-24 11:00:00,108.5325,109.1115,107.4245,108.9718,29085934.0
2020-09-24 10:00:00,105.1284,108.7821,104.6193,108.5226,26978603.0
2020-09-24 09:00:00,106.2473,106.4162,104.819,105.1284,1404975.0
2020-09-24 08:00:00,106.3463,106.4961,105.6475,105.7274,385112.0
2020-09-24 07:00:00,106.0069,106.8255,106.0069,106.3663,60861.0
2020-09-24 06:00:00,106.0668,106.1167,105.7174,105.9071,31799.0
2020-09-24 05:00:00,106.3164,106.6658,105.6375,106.1267,76143.0
2020-09-23 20:00:00,106.2565,106.3563,105.368,105.4179,519599.0
2020-09-23 19:00:00,106.0468,106.7157,105.967,106.2465,466509.0
2020-09-23 18:00:00,106.6857,106.7354,105.6176,106.0568,682222.0
2020-09-23 17:00:00,106.9353,107.2048,106.5859,106.6658,2009354.0
2020-09-23 16:00:00,107.5033,107.8437,106.5859,107.0451,29375983.0
2020-09-23 15:00:00,108.5575,108.5625,107.2647,107.4943,19249767.0
2020-09-23 14:00:00,109.8553,109.8802,108.3129,108.5625,14090345.0
2020-09-23 13:00:00,109.6207,109.99,108.852,109.8587,15178699.0
2020-09-23 12:00:00,110.2947,110.7288,109.5208,109.6306,16567482.0
2020-09-23 11:00:00,110.6788,111.1281,109.8203,110.2895,20683206.0
2020-09-23 10:00:00,111.0582,111.9167,110.4093,110.6994,15783184.0
2020-09-23 09:00:00,110.9184,111.8069,110.6189,111.0582,2532634.0
2020-09-23 08:00:00,111.9566,111.9966,110.8485,110.9184,515488.0
2020-09-23 07:00:00,112.2262,112.296,111.5973,111.8368,56481.0
2020-09-23 06:00:00,111.9766,112.4158,111.9766,112.2861,71259.0
2020-09-23 05:00:00,110.9584,112.0065,110.9584,111.9966,80004.0
2020-09-22 20:00:00,110.8186,110.9084,110.3095,110.4093,488786.0
2020-09-22 19:00:00,111.3876,111.4974,110.7387,110.8286,299399.0
2020-09-22 18:00:00,111.3577,111.6172,111.1081,111.3377,491465.0
2020-09-22 17:00:00,111.6172,111.727,111.0183,111.3078,3934003.0
2020-09-22 16:00:00,110.6747,112.2561,110.4892,111.6072,32724523.0
2020-09-22 15:00:00,110.4691,111.2578,110.2795,110.6767,20550953.0
2020-09-22 14:00:00,109.6385,110.5091,109.4909,110.4592,16223208.0
2020-09-22 13:00:00,109.8502,110.4792,109.2813,109.6306,16781723.0
2020-09-22 12:00:00,109.2713,110.1997,108.9718,109.8502,20616545.0
2020-09-22 11:00:00,111.2379,112.5855,109.2114,109.2513,30975564.0
2020-09-22 10:00:00,111.9666,112.7453,110.0799,111.2578,29487106.0
2020-09-22 09:00:00,110.8386,112.1763,110.609,111.9766,2134633.0
2020-09-22 08:00:00,111.0682,111.7969,110.609,110.8386,824286.0
2020-09-22 07:00:00,111.2279,111.4874,110.8086,110.9983,82238.0
2020-09-22 06:00:00,110.4492,111.3277,110.3893,111.2479,82793.0
2020-09-22 05:00:00,110.8086,110.8086,109.8103,110.4393,98241.0
2020-09-21 20:00:00,109.9102,110.8086,109.7504,110.7587,424254.0
2020-09-21 19:00:00,109.7305,110.1697,109.6905,109.9102,345127.0
2020-09-21 18:00:00,109.8702,109.98,109.2513,109.6706,821572.0
2020-09-21 17:00:00,109.8902,110.5091,109.6706,109.8503,3898457.0
2020-09-21 16:00:00,107.1449,110.0,107.0451,109.9401,36719717.0
2020-09-21 15:00:00,106.9153,107.2647,106.2774,107.1549,14151981.0
2020-09-21 14:00:00,106.5959,107.6141,106.1167,106.9145,17685631.0
2020-09-21 13:00:00,106.2878,107.3845,106.2878,106.6009,20075407.0
2020-09-21 12:00:00,105.0436,106.3264,104.7191,106.2864,21065211.0
2020-09-21 11:00:00,107.1749,107.5143,104.3797,105.0385,34661085.0
2020-09-21 10:00:00,104.2599,107.664,102.9222,107.1749,33334340.0
2020-09-21 09:00:00,104.3398,105.1684,103.2018,104.2899,2346664.0
2020-09-21 08:00:00,104.9687,105.2582,103.1818,104.3098,1736855.0
2020-09-21 07:00:00,103.9005,105.0186,103.8207,105.0186,200189.0
2020-09-21 06:00:00,104.1801,105.0486,103.7308,103.8706,208918.0
2020-09-21 05:00:00,105.4579,105.4978,103.7408,104.19,332825.0
2020-09-18 20:00:00,106.7257,106.8155,106.6558,106.7456,291669.0
2020-09-18 19:00:00,106.8155,106.8155,106.6957,106.7257,168144.0
2020-09-18 18:00:00,106.8155,106.8554,106.5659,106.8155,1058454.0
2020-09-18 17:00:00,106.6558,108.6599,106.4262,106.8355,23772029.0
2020-09-18 16:00:00,107.4245,108.1732,106.3663,106.4162,33291590.0
2020-09-18 15:00:00,107.125,107.5542,106.5859,107.4145,18971988.0
2020-09-18 14:00:00,106.7756,107.2048,105.9071,107.13,25908839.0
2020-09-18 13:00:00,107.9535,109.5109,106.3363,106.7743,29665503.0
2020-09-18 12:00:00,107.9935,108.243,107.0152,107.9535,31472396.0
2020-09-18 11:00:00,109.2413,109.8283,107.8737,107.9935,29792965.0
2020-09-18 10:00:00,110.8585,111.3078,108.832,109.2413,36489148.0
2020-09-18 09:00:00,110.6989,111.3477,109.8772,110.8289,1754513.0
2020-09-18 08:00:00,111.2279,111.3577,110.4093,110.7288,798949.0
2020-09-18 07:00:00,111.2578,111.5074,110.9284,111.2079,38147.0
2020-09-18 06:00:00,111.0382,111.7071,111.0382,111.3078,35688.0
2020-09-18 05:00:00,110.8086,111.4176,110.4093,111.1081,60016.0
2020-09-17 20:00:00,110.3494,110.4892,110.0599,110.1498,244221.0
2020-09-17 19:00:00,110.0499,110.3893,109.9102,110.3494,179884.0
2020-09-17 18:00:00,110.03,110.1498,109.8303,110.0599,236403.0
2020-09-17 17:00:00,110.1498,111.9367,110.0,110.0298,3923924.0
2020-09-17 16:00:00,109.2214,110.4792,108.7721,110.1298,27482997.0
2020-09-17 15:00:00,109.7105,110.2895,108.9119,109.2214,16498703.0
2020-09-17 14:00:00,109.5608,110.2695,109.1814,109.7142,14784490.0
2020-09-17 13:00:00,110.0998,110.4792,108.7721,109.5608,23833014.0
2020-09-17 12:00:00,110.7187,112.0065,110.01,110.1098,21248920.0
2020-09-17 11:00:00,110.1697,111.3327,109.6107,110.7134,26185160.0
2020-09-17 10:00:00,109.3112,110.6589,108.4627,110.1797,29277521.0
2020-09-17 09:00:00,109.7604,110.8086,109.0816,109.2714,2379095.0
2020-09-17 08:00:00,110.4792,110.8086,109.6107,109.7704,1350916.0
2020-09-17 07:00:00,111.2578,111.3078,110.2795,110.3095,101288.0
2020-09-17 06:00:00,110.8885,111.4076,110.569,111.2079,61478.0
2020-09-17 05:00:00,110.1498,111.0083,109.8103,110.7886,181914.0
2020-09-16 20:00:00,112.5356,112.6255,112.3659,112.6055,207481.0
2020-09-16 19:00:00,112.5157,112.6055,112.306,112.5157,200691.0
2020-09-16 18:00:00,112.346,112.5057,112.2561,112.5057,248482.0
2020-09-16 17:00:00,111.9167,114.2056,111.8069,112.346,2821438.0
2020-09-16 16:00:00,113.0997,113.2644,111.8468,111.9367,28596436.0
2020-09-16 15:00:00,113.2676,114.4024,112.8251,113.0997,21765618.0
2020-09-16 14:00:00,113.1505,113.3742,112.5556,113.2145,16022687.0
2020-09-16 13:00:00,113.474,113.6537,112.9449,113.1496,15302999.0
2020-09-16 12:00:00,113.6737,114.1928,113.4041,113.4802,18100018.0
2020-09-16 11:00:00,114.6719,115.1611,113.1546,113.6737,22808699.0
2020-09-16 10:00:00,114.9115,115.8,113.9831,114.662,18235031.0
2020-09-16 09:00:00,115.4107,116.0096,114.6819,114.9215,1086091.0
2020-09-16 08:00:00,116.1294,116.1494,114.6819,115.4007,741388.0
2020-09-16 07:00:00,115.9797,116.4389,115.4007,116.1893,77892.0
2020-09-16 06:00:00,115.8799,116.2991,115.8799,115.9797,54215.0
2020-09-16 05:00:00,115.3108,116.0995,115.0513,115.8,108896.0
