index,1. open,2. high,3. low,4. close,5. volume
2020-11-03 11:00:00,12.855,12.968,12.855,12.9272,9634.0
2020-11-03 10:00:00,12.83,12.89,12.83,12.858,2457.0
2020-11-02 13:00:00,12.79,12.79,12.78,12.78,550.0
2020-11-02 12:00:00,12.78,12.8164,12.77,12.8164,790.0
2020-11-02 11:00:00,12.78,12.811,12.78,12.78,1207.0
2020-11-02 10:00:00,12.9,12.9,12.79,12.815,3900.0
2020-10-30 16:00:00,12.79,12.81,12.78,12.81,2780.0
2020-10-30 15:00:00,12.81,12.81,12.81,12.81,250.0
2020-10-30 14:00:00,12.7759,12.78,12.7759,12.78,3800.0
2020-10-30 12:00:00,12.75,12.75,12.75,12.75,500.0
2020-10-30 11:00:00,12.76,12.76,12.75,12.75,700.0
2020-10-30 10:00:00,12.75,12.76,12.75,12.76,2832.0
2020-10-29 16:00:00,12.78,12.8,12.78,12.7958,4782.0
2020-10-29 15:00:00,12.77,12.77,12.77,12.77,115.0
2020-10-29 14:00:00,12.7556,12.77,12.7556,12.76,600.0
2020-10-29 12:00:00,12.75,12.7749,12.74,12.74,1021.0
2020-10-29 11:00:00,12.74,12.75,12.73,12.75,600.0
2020-10-29 10:00:00,12.76,12.82,12.76,12.76,1500.0
2020-10-28 16:00:00,12.78,12.78,12.74,12.74,10616.0
2020-10-28 15:00:00,12.78,12.78,12.766,12.7799,9698.0
2020-10-28 14:00:00,12.8221,12.835,12.79,12.8,14195.0
2020-10-28 13:00:00,12.85,12.85,12.85,12.85,2210.0
2020-10-28 12:00:00,12.82,12.85,12.82,12.85,500.0
2020-10-28 11:00:00,12.82,12.82,12.82,12.82,1000.0
2020-10-28 10:00:00,12.85,12.85,12.82,12.82,1400.0
2020-10-27 16:00:00,12.85,12.85,12.85,12.85,299.0
2020-10-27 15:00:00,12.85,12.85,12.85,12.85,200.0
2020-10-27 14:00:00,12.85,12.85,12.85,12.85,103.0
2020-10-27 12:00:00,12.83,12.8401,12.83,12.8401,1343.0
2020-10-27 11:00:00,12.85,12.86,12.83,12.83,1201.0
2020-10-27 10:00:00,12.86,12.86,12.85,12.85,2252.0
2020-10-26 16:00:00,12.9,12.9,12.9,12.9,301.0
2020-10-26 15:00:00,12.88,12.89,12.88,12.89,1652.0
2020-10-26 14:00:00,12.8793,12.88,12.8785,12.88,943.0
2020-10-26 13:00:00,12.89,12.89,12.88,12.88,1523.0
2020-10-26 11:00:00,12.93,12.93,12.9,12.9,1799.0
2020-10-26 10:00:00,12.94,12.94,12.93,12.93,2438.0
2020-10-23 16:00:00,12.99,12.99,12.99,12.99,200.0
2020-10-23 15:00:00,12.9901,12.9901,12.9901,12.9901,2500.0
2020-10-23 12:00:00,12.97,12.97,12.96,12.9633,900.0
2020-10-23 11:00:00,13.03,13.03,12.97,12.98,10939.0
2020-10-23 10:00:00,13.05,13.09,13.03,13.03,3969.0
2020-10-22 16:00:00,13.05,13.05,13.05,13.05,100.0
2020-10-22 13:00:00,13.05,13.05,13.04,13.05,400.0
2020-10-22 12:00:00,13.05,13.11,13.05,13.05,1436.0
2020-10-22 11:00:00,13.04,13.05,13.03,13.05,833.0
2020-10-22 10:00:00,13.09,13.09,13.03,13.03,1256.0
2020-10-21 16:00:00,13.06,13.0711,13.06,13.06,771.0
2020-10-21 15:00:00,13.06,13.06,13.06,13.06,123.0
2020-10-21 12:00:00,13.04,13.105,13.03,13.08,2260.0
2020-10-21 11:00:00,13.04,13.04,13.04,13.04,200.0
2020-10-21 10:00:00,13.04,13.05,13.04,13.04,2046.0
2020-10-20 16:00:00,13.11,13.11,13.05,13.0575,9513.0
2020-10-20 15:00:00,13.1,13.11,13.1,13.11,7650.0
2020-10-20 11:00:00,13.1038,13.1038,13.1038,13.1038,909.0
2020-10-19 16:00:00,13.1,13.1,13.1,13.1,100.0
2020-10-19 15:00:00,13.105,13.105,13.1,13.1,300.0
2020-10-19 11:00:00,13.0758,13.13,13.07,13.13,7150.0
2020-10-19 10:00:00,13.07,13.07,13.07,13.07,366.0
2020-10-16 16:00:00,13.09,13.09,13.09,13.09,100.0
2020-10-16 15:00:00,13.09,13.0999,13.08,13.08,1800.0
2020-10-16 13:00:00,13.0768,13.0768,13.0768,13.0768,200.0
2020-10-16 12:00:00,13.08,13.08,13.07,13.07,611.0
2020-10-16 11:00:00,13.08,13.09,13.08,13.09,25600.0
2020-10-16 10:00:00,13.1,13.1,13.09,13.09,1268.0
2020-10-15 16:00:00,13.1,13.1,13.1,13.1,100.0
2020-10-15 13:00:00,13.1126,13.1126,13.1126,13.1126,900.0
2020-10-15 10:00:00,13.1,13.1,13.1,13.1,203.0
2020-10-14 16:00:00,13.13,13.138,13.1028,13.1028,961.0
2020-10-14 15:00:00,13.13,13.15,13.13,13.13,555.0
2020-10-14 14:00:00,13.145,13.15,13.13,13.13,1872.0
2020-10-14 13:00:00,13.15,13.15,13.15,13.15,100.0
2020-10-14 11:00:00,13.13,13.13,13.13,13.13,867.0
2020-10-14 10:00:00,13.11,13.11,13.11,13.11,226.0
2020-10-13 16:00:00,13.1174,13.1174,13.1174,13.1174,130.0
2020-10-13 15:00:00,13.0975,13.0975,13.0975,13.0975,400.0
2020-10-13 14:00:00,13.1274,13.1274,13.1274,13.1274,4600.0
2020-10-13 13:00:00,13.1274,13.1274,13.1274,13.1274,5400.0
2020-10-13 10:00:00,13.0577,13.0577,13.0577,13.0577,408.0
2020-10-12 16:00:00,13.0903,13.0903,13.0876,13.0876,2487.0
2020-10-12 15:00:00,13.1019,13.1019,13.1019,13.1019,2373.0
2020-10-12 14:00:00,13.1075,13.1075,13.1075,13.1075,600.0
2020-10-12 13:00:00,13.0815,13.1075,13.0815,13.1075,4159.0
2020-10-12 12:00:00,13.0577,13.0726,13.0577,13.0726,500.0
2020-10-12 11:00:00,13.0477,13.0676,13.0477,13.0676,2500.0
2020-10-12 10:00:00,13.1473,13.1473,13.0477,13.0477,945.0
2020-10-09 16:00:00,13.0362,13.0477,13.0362,13.0449,1401.0
2020-10-09 15:00:00,13.0178,13.0378,13.0178,13.0278,2500.0
2020-10-09 13:00:00,13.0129,13.0129,13.0129,13.0129,200.0
2020-10-09 11:00:00,13.0378,13.0378,12.9581,12.9979,8988.0
2020-10-09 10:00:00,13.0577,13.0577,13.0477,13.0477,1122.0
2020-10-08 16:00:00,13.0577,13.0676,13.0577,13.0676,389.0
2020-10-08 13:00:00,13.0543,13.0543,13.0179,13.0179,5100.0
2020-10-08 11:00:00,13.0527,13.0527,13.0527,13.0527,400.0
2020-10-07 16:00:00,13.0278,13.0477,13.0178,13.0477,690.0
2020-10-07 15:00:00,13.0477,13.0477,13.0477,13.0477,1000.0
2020-10-07 14:00:00,13.0378,13.0378,13.0378,13.0378,100.0
2020-10-07 13:00:00,13.0292,13.0378,13.0278,13.0278,1295.0
2020-10-07 12:00:00,13.0477,13.0477,13.0477,13.0477,3100.0
2020-10-07 11:00:00,13.0477,13.0477,13.0477,13.0477,400.0
2020-10-07 10:00:00,12.9979,12.9979,12.9979,12.9979,406.0
2020-10-06 16:00:00,13.0278,13.0477,13.0079,13.0477,2289.0
2020-10-06 15:00:00,13.0328,13.0477,13.0328,13.0477,1300.0
2020-10-06 13:00:00,13.0477,13.0477,13.0079,13.0079,1000.0
2020-10-06 12:00:00,13.0627,13.0627,13.0477,13.0477,1900.0
2020-10-06 11:00:00,13.0676,13.1075,13.0477,13.0776,1100.0
2020-10-06 10:00:00,13.0975,13.1142,13.0975,13.0975,2461.0
2020-10-05 16:00:00,13.0378,13.0577,13.0378,13.0477,564.0
2020-10-05 14:00:00,13.0192,13.0192,13.0192,13.0192,102.0
2020-10-05 13:00:00,13.0338,13.0377,13.0278,13.0278,4800.0
2020-10-05 11:00:00,13.0178,13.0577,13.0178,13.0577,2530.0
2020-10-05 10:00:00,13.0278,13.0278,13.0278,13.0278,264.0
2020-10-02 16:00:00,13.0676,13.0676,13.0378,13.0577,24349.0
2020-10-02 15:00:00,13.0676,13.0676,13.0676,13.0676,3077.0
2020-10-02 13:00:00,13.0676,13.0676,13.0676,13.0676,300.0
2020-10-02 12:00:00,13.0314,13.0378,13.0314,13.0378,500.0
2020-10-02 11:00:00,13.0811,13.0811,13.0278,13.0577,1505.0
2020-10-02 10:00:00,12.978,13.0975,12.978,13.0975,1612.0
2020-10-01 16:00:00,13.0278,13.0278,13.0278,13.0278,300.0
2020-10-01 15:00:00,13.0577,13.0577,13.0378,13.0378,3318.0
2020-10-01 12:00:00,13.0577,13.0577,13.0577,13.0577,924.0
2020-10-01 11:00:00,13.0265,13.0776,13.0265,13.0577,1610.0
2020-10-01 10:00:00,13.0477,13.1473,13.0477,13.1473,1442.0
2020-09-30 16:00:00,13.0178,13.0178,13.0178,13.0178,100.0
2020-09-30 15:00:00,13.0378,13.0527,13.0278,13.0278,2000.0
2020-09-30 10:00:00,13.0079,13.0079,13.0079,13.0079,258.0
2020-09-29 16:00:00,13.0477,13.0477,13.0477,13.0477,100.0
2020-09-29 15:00:00,13.0477,13.0577,13.0477,13.0577,357.0
2020-09-29 13:00:00,13.0577,13.0577,13.0577,13.0577,100.0
2020-09-29 12:00:00,13.0478,13.0577,13.0477,13.0477,4365.0
2020-09-29 11:00:00,13.0662,13.0662,13.0662,13.0662,100.0
2020-09-29 10:00:00,13.0577,13.1075,13.0577,13.1075,522.0
2020-09-28 16:00:00,13.0676,13.0676,13.0178,13.0275,6200.0
2020-09-28 15:00:00,13.0876,13.0876,13.0876,13.0876,318.0
2020-09-28 13:00:00,13.1174,13.1174,13.1174,13.1174,100.0
2020-09-28 10:00:00,13.1473,13.1473,13.1473,13.1473,1826.0
2020-09-25 12:00:00,13.0278,13.0278,13.0278,13.0278,700.0
2020-09-25 10:00:00,13.0278,13.0278,13.0278,13.0278,678.0
2020-09-24 16:00:00,13.0079,13.0129,12.9979,12.9979,1016.0
2020-09-24 15:00:00,13.0079,13.0079,13.0079,13.0079,100.0
2020-09-24 14:00:00,13.0178,13.0178,13.0178,13.0178,100.0
2020-09-24 13:00:00,13.0079,13.0079,13.0079,13.0079,100.0
2020-09-24 12:00:00,13.0178,13.0278,13.0178,13.0178,800.0
2020-09-24 11:00:00,13.0437,13.0675,13.0378,13.0378,2200.0
2020-09-24 10:00:00,13.1174,13.1174,13.1174,13.1174,2068.0
2020-09-23 16:00:00,13.0876,13.0876,13.0577,13.0577,2409.0
2020-09-23 15:00:00,13.0975,13.0975,13.0876,13.0876,300.0
2020-09-23 11:00:00,13.0981,13.0981,13.0981,13.0981,585.0
2020-09-23 10:00:00,13.0876,13.0876,13.0876,13.0876,300.0
2020-09-22 16:00:00,13.0876,13.0876,13.0776,13.0876,500.0
2020-09-22 15:00:00,13.0918,13.0918,13.0776,13.0776,600.0
2020-09-22 14:00:00,13.1075,13.1174,13.0975,13.0975,5660.0
2020-09-22 13:00:00,13.1075,13.1102,13.1075,13.1102,200.0
2020-09-22 10:00:00,13.0975,13.0975,13.0975,13.0975,301.0
2020-09-21 16:00:00,13.1174,13.1174,13.1075,13.1075,2152.0
2020-09-21 15:00:00,13.1174,13.1174,13.1174,13.1174,100.0
2020-09-21 14:00:00,13.1374,13.1374,13.1174,13.1174,2205.0
2020-09-21 10:00:00,13.1374,13.1374,13.1374,13.1374,200.0
2020-09-18 16:00:00,13.1772,13.1772,13.1473,13.1473,3205.0
2020-09-18 15:00:00,13.1872,13.1872,13.1672,13.1672,3059.0
2020-09-18 14:00:00,13.1971,13.1971,13.1872,13.1872,500.0
2020-09-18 13:00:00,13.1872,13.2071,13.1872,13.1872,381.0
2020-09-18 10:00:00,13.2469,13.2469,13.2469,13.2469,1192.0
2020-09-17 16:00:00,13.1971,13.1971,13.1872,13.1872,1298.0
2020-09-17 14:00:00,13.1971,13.1971,13.1971,13.1971,200.0
2020-09-17 13:00:00,13.1872,13.1872,13.1872,13.1872,100.0
2020-09-17 11:00:00,13.1971,13.227,13.1971,13.217,300.0
2020-09-17 10:00:00,13.217,13.217,13.217,13.217,520.0
