index,1. open,2. high,3. low,4. close,5. volume
2020-10-22 20:00:00,130.77,130.77,130.25,130.25,696.0
2020-10-22 18:00:00,130.05,130.05,130.05,130.05,216.0
2020-10-22 17:00:00,130.02,130.02,130.007,130.02,84991.0
2020-10-22 16:00:00,129.81,130.21,129.71,130.04,514665.0
2020-10-22 15:00:00,129.82,130.09,129.72,129.77,232053.0
2020-10-22 14:00:00,129.34,129.89,129.34,129.77,259869.0
2020-10-22 13:00:00,129.02,129.4199,128.872,129.35,215937.0
2020-10-22 12:00:00,129.78,130.26,128.97,128.97,314290.0
2020-10-22 11:00:00,129.39,130.14,128.8601,129.79,468838.0
2020-10-22 10:00:00,129.0011,129.85,128.96,129.3914,397165.0
2020-10-22 09:00:00,130.45,130.64,129.89,130.4422,629.0
2020-10-22 08:00:00,129.44,129.56,128.93,129.56,997.0
2020-10-22 05:00:00,128.29,128.29,128.29,128.29,895.0
2020-10-21 20:00:00,129.34,129.34,128.5,128.5,1206.0
2020-10-21 18:00:00,129.4302,129.4302,129.4302,129.4302,1049.0
2020-10-21 17:00:00,129.43,129.43,129.4171,129.4171,210693.0
2020-10-21 16:00:00,129.69,129.89,129.03,129.43,1076208.0
2020-10-21 15:00:00,129.275,129.7491,129.14,129.65,297534.0
2020-10-21 14:00:00,129.225,129.51,129.15,129.25,186107.0
2020-10-21 13:00:00,129.56,130.23,129.1766,129.22,356547.0
2020-10-21 12:00:00,130.28,130.28,129.1676,129.45,340460.0
2020-10-21 11:00:00,129.66,131.38,129.57,130.26,1189601.0
2020-10-21 10:00:00,128.59,129.77,128.07,129.595,456769.0
2020-10-21 09:00:00,128.6001,128.65,128.58,128.59,2070.0
2020-10-20 20:00:00,129.15,129.15,129.0,129.0,401.0
2020-10-20 19:00:00,128.73,129.02,128.72,128.72,1092.0
2020-10-20 17:00:00,128.49,128.49,128.1,128.1,58332.0
2020-10-20 16:00:00,128.8,128.92,128.055,128.48,920667.0
2020-10-20 15:00:00,129.635,129.81,128.79,128.795,392172.0
