index,1. open,2. high,3. low,4. close,5. volume
2020-11-09 09:00:00,3209.64,3325.0,3174.98,3226.0,228547.0
2020-11-09 08:00:00,3304.88,3320.0,3173.0,3207.0,215908.0
2020-11-09 07:00:00,3376.0,3388.0,3287.77,3299.0,17662.0
2020-11-09 05:00:00,3374.3,3384.65,3374.3,3376.0,2681.0
2020-11-06 20:00:00,3310.68,3312.0,3310.68,3312.0,2111.0
2020-11-06 18:00:00,3310.0,3310.0,3307.85,3310.0,6396.0
2020-11-06 17:00:00,3311.37,3312.5,3308.5,3309.55,32705.0
2020-11-06 16:00:00,3295.4868,3314.48,3289.03,3310.41,625436.0
2020-11-06 15:00:00,3307.1,3317.08,3293.87,3297.4224,297716.0
2020-11-06 14:00:00,3308.47,3322.0,3297.5,3307.4,443426.0
2020-11-06 13:00:00,3288.53,3310.0,3288.2027,3308.67,601638.0
2020-11-06 12:00:00,3261.3,3295.41,3256.5817,3288.2431,493410.0
2020-11-06 11:00:00,3238.385,3277.3,3234.55,3261.15,797768.0
2020-11-06 10:00:00,3307.01,3322.0,3232.0,3237.4116,1036811.0
2020-11-06 09:00:00,3294.2342,3330.3,3276.0,3307.0,45599.0
2020-11-06 08:00:00,3279.0,3288.0,3277.0,3283.0,11925.0
2020-11-06 07:00:00,3281.49,3281.49,3280.0,3280.0,808.0
2020-11-06 06:00:00,3260.16,3270.0,3260.16,3270.0,449.0
2020-11-06 05:00:00,3290.0,3290.0,3270.02,3270.02,543.0
2020-11-05 20:00:00,3318.0,3321.97,3304.11,3304.11,7749.0
2020-11-05 19:00:00,3327.83,3328.13,3315.0,3322.0,8685.0
2020-11-05 18:00:00,3329.95,3330.5,3328.0,3330.0,4770.0
2020-11-05 17:00:00,3322.0,3332.0,3318.89,3331.4,147951.0
2020-11-05 16:00:00,3353.0,3355.0,3305.0659,3322.0,1143809.0
2020-11-05 15:00:00,3337.98,3354.54,3335.5,3353.0,453619.0
2020-11-05 14:00:00,3332.82,3341.6,3330.45,3337.26,311876.0
2020-11-05 13:00:00,3333.44,3344.94,3313.6801,3332.33,453692.0
2020-11-05 12:00:00,3344.9365,3347.4699,3328.87,3333.44,406417.0
2020-11-05 11:00:00,3343.86,3366.8,3319.0001,3344.81,1151459.0
2020-11-05 10:00:00,3322.0,3350.0,3288.88,3343.505,1227937.0
2020-11-05 09:00:00,3308.44,3325.0,3249.26,3320.9,49635.0
2020-11-05 08:00:00,3316.72,3319.94,3308.17,3319.94,30236.0
2020-11-05 07:00:00,3329.0,3339.0,3320.46,3320.46,2361.0
2020-11-05 05:00:00,3302.22,3316.54,3302.22,3316.54,1022.0
2020-11-04 20:00:00,3243.0,3246.0,3241.0,3246.0,4109.0
2020-11-04 19:00:00,3244.0,3247.16,3240.0,3241.0,8677.0
2020-11-04 18:00:00,3248.0,3248.7,3245.4,3245.4,4840.0
2020-11-04 17:00:00,3241.16,3251.01,3240.8359,3245.8,113162.0
2020-11-04 16:00:00,3231.1,3244.85,3223.18,3241.16,881688.0
2020-11-04 15:00:00,3227.63,3235.3999,3218.4601,3230.8241,534424.0
2020-11-04 14:00:00,3233.05,3235.339,3213.28,3226.985,550575.0
2020-11-04 13:00:00,3236.77,3243.33,3227.01,3231.6,617297.0
2020-11-04 12:00:00,3232.27,3240.0,3216.565,3235.9544,725342.0
2020-11-04 11:00:00,3164.995,3234.0,3159.88,3232.2312,1381042.0
2020-11-04 10:00:00,3164.93,3192.0,3139.73,3164.92,1478113.0
2020-11-04 09:00:00,3127.989,3174.0,3112.0,3163.5,133574.0
2020-11-04 08:00:00,3132.0,3149.0,3107.16,3147.69,96141.0
2020-11-04 07:00:00,3127.0,3135.0,3127.0,3134.1,2081.0
2020-11-04 06:00:00,3144.64,3144.64,3118.0,3134.9,1729.0
2020-11-04 05:00:00,3135.0,3149.94,3134.0,3147.49,5206.0
2020-11-03 20:00:00,3052.2,3056.0,3045.0,3046.0,6626.0
2020-11-03 19:00:00,3046.98,3055.89,3045.0,3054.0,13766.0
2020-11-03 18:00:00,3043.0,3045.0,3043.0,3045.0,1124.0
2020-11-03 17:00:00,3048.41,3048.41,3039.5,3045.0,77065.0
2020-11-03 16:00:00,3050.11,3070.91,3037.0,3046.25,810277.0
2020-11-03 15:00:00,3039.3518,3060.59,3037.43,3050.66,392900.0
2020-11-03 14:00:00,3064.4624,3069.298,3037.0,3039.3505,368594.0
2020-11-03 13:00:00,3051.454,3070.93,3044.07,3064.98,448772.0
2020-11-03 12:00:00,3066.575,3070.0,3049.0,3050.62,512477.0
2020-11-03 11:00:00,3021.14,3074.9,3021.14,3066.47,1149951.0
2020-11-03 10:00:00,3012.0,3034.5,2980.98,3021.14,856088.0
2020-11-03 09:00:00,3015.1525,3019.98,3004.48,3012.0,18600.0
2020-11-03 08:00:00,3015.11,3018.0,3005.85,3009.99,11255.0
2020-11-03 07:00:00,3020.31,3020.31,3020.31,3020.31,331.0
2020-11-03 06:00:00,3028.0,3028.0,3028.0,3028.0,244.0
2020-11-03 05:00:00,3027.01,3028.94,3027.01,3028.94,488.0
2020-11-02 20:00:00,3003.0,3005.25,3002.0,3004.87,5356.0
2020-11-02 19:00:00,3000.0,3002.0,3000.0,3000.06,1408.0
2020-11-02 18:00:00,3002.0,3002.0,2998.05,2999.88,1804.0
2020-11-02 17:00:00,3004.48,3005.0,2999.0,3000.08,67658.0
2020-11-02 16:00:00,2974.0,3004.5,2962.65,3004.48,1168102.0
2020-11-02 15:00:00,2952.69,2984.895,2952.0,2974.41,661285.0
2020-11-02 14:00:00,2977.0662,2978.56,2950.12,2953.2,735276.0
2020-11-02 13:00:00,2996.88,3000.87,2972.5,2977.21,683642.0
2020-11-02 12:00:00,2995.0,3011.0,2980.5201,2998.18,893591.0
2020-11-02 11:00:00,3030.13,3040.15,2994.11,2995.7,1601898.0
2020-11-02 10:00:00,3049.0544,3079.705,3028.3,3029.125,1132563.0
2020-11-02 09:00:00,3060.5619,3070.0,3047.0,3049.0,42359.0
2020-11-02 08:00:00,3061.05,3070.0,3057.0,3058.0,9642.0
2020-11-02 07:00:00,3090.06,3090.06,3065.0,3065.0,4434.0
2020-11-02 05:00:00,3067.0,3075.0,3066.0,3075.0,1669.0
2020-10-30 20:00:00,3036.0,3037.99,3036.0,3037.99,1320.0
2020-10-30 19:00:00,3040.0,3040.0,3037.0,3037.0,1066.0
2020-10-30 18:00:00,3044.0,3044.06,3038.79,3040.5,21400.0
2020-10-30 17:00:00,3036.15,3063.8537,3036.15,3044.2,145804.0
2020-10-30 16:00:00,3033.69,3040.5,3019.0,3036.13,1406851.0
2020-10-30 15:00:00,3030.98,3044.82,3024.0,3033.21,714462.0
2020-10-30 14:00:00,3043.09,3053.97,3019.08,3030.4,762466.0
2020-10-30 13:00:00,3059.0,3074.275,3041.0,3045.06,772317.0
2020-10-30 12:00:00,3074.63,3092.63,3052.2,3058.54,969443.0
2020-10-30 11:00:00,3101.91,3110.65,3066.0,3074.71,1513474.0
2020-10-30 10:00:00,3163.0,3167.004,3074.02,3102.9999,1689331.0
2020-10-30 09:00:00,3165.08,3169.0,3150.0,3163.0,34229.0
2020-10-30 08:00:00,3168.5,3168.5,3160.0,3161.29,8538.0
2020-10-30 07:00:00,3169.25,3169.25,3164.0,3167.89,1195.0
2020-10-30 06:00:00,3151.03,3158.52,3151.03,3158.52,705.0
2020-10-30 05:00:00,3145.0,3145.0,3138.11,3143.32,691.0
2020-10-29 20:00:00,3149.85,3167.0,3149.85,3151.04,20301.0
2020-10-29 19:00:00,3155.8,3158.89,3144.0,3149.0,36040.0
2020-10-29 18:00:00,3160.0,3185.0,3155.0,3161.79,68007.0
2020-10-29 17:00:00,3211.01,3320.0,3141.3,3160.56,629864.0
2020-10-29 16:00:00,3232.54,3248.1653,3210.01,3212.79,1112972.0
2020-10-29 15:00:00,3234.25,3257.25,3230.96,3232.345,854330.0
2020-10-29 14:00:00,3212.91,3237.74,3210.28,3234.4,636863.0
2020-10-29 13:00:00,3191.26,3219.7023,3183.415,3212.0,671140.0
2020-10-29 12:00:00,3185.0,3200.0,3176.005,3188.93,534779.0
2020-10-29 11:00:00,3182.03,3207.3,3175.38,3182.45,763587.0
2020-10-29 10:00:00,3198.0,3210.99,3164.0,3185.29,919084.0
2020-10-29 09:00:00,3200.0853,3205.0,3179.46,3195.5,35203.0
2020-10-29 08:00:00,3204.65,3205.0,3177.01,3177.51,25389.0
2020-10-29 07:00:00,3204.0,3204.65,3200.0,3204.65,1111.0
2020-10-28 20:00:00,3189.0,3189.0,3178.5,3179.0,5777.0
2020-10-28 19:00:00,3177.5,3188.0,3176.0,3184.0,4918.0
2020-10-28 18:00:00,3175.6,3179.0,3175.6,3179.0,6907.0
2020-10-28 17:00:00,3162.78,3179.0,3162.78,3176.0,87307.0
2020-10-28 16:00:00,3192.04,3201.04,3162.47,3162.49,949400.0
2020-10-28 15:00:00,3196.02,3196.02,3180.01,3191.79,425150.0
2020-10-28 14:00:00,3179.89,3197.93,3170.2348,3196.19,540233.0
2020-10-28 13:00:00,3198.1575,3201.58,3175.0,3180.64,588939.0
2020-10-28 12:00:00,3198.37,3206.88,3184.6,3199.23,615584.0
2020-10-28 11:00:00,3202.56,3215.865,3185.0,3199.5169,920509.0
2020-10-28 10:00:00,3244.0,3264.02,3181.0,3204.0,1022788.0
2020-10-28 09:00:00,3263.1,3266.9108,3239.88,3245.0,42844.0
2020-10-28 08:00:00,3253.0,3270.0,3250.0,3262.76,20665.0
2020-10-27 20:00:00,3273.5,3274.0,3268.22,3268.22,7560.0
2020-10-27 19:00:00,3279.0,3279.0,3265.05,3271.84,7961.0
2020-10-27 18:00:00,3279.4,3284.0,3278.5,3282.25,10635.0
2020-10-27 17:00:00,3286.33,3294.0,3280.0,3282.73,127972.0
2020-10-27 16:00:00,3261.3517,3291.66,3255.39,3287.92,686474.0
2020-10-27 15:00:00,3275.385,3276.5,3256.03,3261.02,327620.0
2020-10-27 14:00:00,3264.9,3278.81,3262.4054,3275.285,414072.0
2020-10-27 13:00:00,3263.16,3271.675,3248.49,3264.55,447921.0
2020-10-27 12:00:00,3254.96,3264.0,3240.2001,3262.99,554406.0
2020-10-27 11:00:00,3240.563,3257.12,3211.3,3254.516,727021.0
2020-10-27 10:00:00,3222.2,3259.585,3216.6,3241.5991,742780.0
2020-10-27 09:00:00,3225.027,3234.0,3224.0,3224.0,12503.0
2020-10-27 08:00:00,3233.0,3233.0,3222.26,3229.88,11692.0
2020-10-27 07:00:00,3232.0,3232.0,3232.0,3232.0,782.0
2020-10-27 05:00:00,3225.0,3225.0,3224.8,3224.8,301.0
2020-10-26 20:00:00,3215.0,3215.0,3207.0,3210.0,3919.0
2020-10-26 19:00:00,3210.0,3211.7,3210.0,3211.7,2847.0
2020-10-26 18:00:00,3209.0,3209.0,3207.04,3207.04,18040.0
2020-10-26 17:00:00,3207.04,3217.0,3207.04,3209.76,100294.0
2020-10-26 16:00:00,3193.42,3209.9,3181.03,3207.32,748422.0
2020-10-26 15:00:00,3182.97,3200.2713,3177.48,3194.3,627908.0
2020-10-26 14:00:00,3181.945,3184.46,3153.3,3182.355,740002.0
2020-10-26 13:00:00,3214.41,3225.0,3178.0,3182.75,723613.0
2020-10-26 12:00:00,3222.1,3222.21,3200.0,3212.925,809771.0
2020-10-26 11:00:00,3266.58,3282.9799,3219.4144,3223.51,923460.0
2020-10-26 10:00:00,3186.21,3271.98,3185.5,3269.455,916987.0
2020-10-26 09:00:00,3199.0,3212.41,3182.2419,3185.5181,16575.0
2020-10-26 08:00:00,3192.78,3201.75,3184.01,3185.0,11927.0
2020-10-26 06:00:00,3182.91,3182.91,3182.91,3182.91,110.0
2020-10-26 05:00:00,3190.14,3190.14,3181.7,3185.0,1083.0
2020-10-23 20:00:00,3210.25,3215.0,3210.25,3215.0,1374.0
2020-10-23 19:00:00,3210.0,3211.0,3210.0,3210.0,2127.0
2020-10-23 18:00:00,3204.75,3207.0,3204.4,3207.0,4244.0
2020-10-23 17:00:00,3204.4,3206.69,3203.0,3205.75,154588.0
2020-10-23 16:00:00,3166.27,3205.33,3163.001,3204.64,685430.0
2020-10-23 15:00:00,3167.19,3177.65,3163.5,3165.83,306111.0
2020-10-23 14:00:00,3158.69,3171.3299,3158.69,3165.97,237035.0
2020-10-23 13:00:00,3155.85,3165.76,3152.0,3158.3558,303526.0
2020-10-23 12:00:00,3159.8481,3175.17,3148.9,3156.0,484197.0
2020-10-23 11:00:00,3154.05,3166.355,3140.0,3159.89,621480.0
2020-10-23 10:00:00,3190.0,3195.0,3151.75,3153.11,524065.0
2020-10-23 09:00:00,3184.34,3197.0,3184.06,3192.05,11001.0
2020-10-23 08:00:00,3185.12,3187.0,3184.0,3186.95,2983.0
2020-10-22 20:00:00,3183.0,3183.78,3178.1,3183.78,3599.0
2020-10-22 19:00:00,3179.5,3185.0,3179.5,3184.0,5098.0
2020-10-22 18:00:00,3179.0,3179.0,3179.0,3179.0,330.0
2020-10-22 17:00:00,3176.4,3180.6,3175.0,3180.0,152446.0
2020-10-22 16:00:00,3169.08,3182.0,3153.1993,3177.4,677188.0
2020-10-22 15:00:00,3168.4,3180.71,3162.8809,3170.0,371980.0
2020-10-22 14:00:00,3149.96,3172.36,3145.6401,3167.09,404907.0
2020-10-22 13:00:00,3143.3008,3152.24,3130.0,3149.865,366326.0
2020-10-22 12:00:00,3142.6629,3154.4,3131.695,3143.14,509187.0
2020-10-22 11:00:00,3175.47,3176.24,3121.94,3143.33,958547.0
2020-10-22 10:00:00,3191.044,3198.75,3171.85,3176.87,404639.0
2020-10-22 09:00:00,3190.75,3206.1223,3184.0,3190.0226,20769.0
2020-10-22 08:00:00,3187.5,3195.0,3187.5,3195.0,3681.0
2020-10-22 05:00:00,3176.0,3176.0,3170.0,3170.0,341.0
2020-10-21 20:00:00,3189.09,3189.2,3170.0,3172.0,8198.0
2020-10-21 19:00:00,3185.72,3190.0,3185.72,3190.0,535.0
2020-10-21 18:00:00,3188.49,3188.49,3185.0,3185.0,1211.0
2020-10-21 17:00:00,3184.94,3194.0,3184.94,3187.31,78260.0
2020-10-21 16:00:00,3208.4,3208.5301,3182.88,3183.6,564143.0
2020-10-21 15:00:00,3182.8486,3209.0,3178.76,3207.88,455821.0
2020-10-21 14:00:00,3161.87,3190.4303,3160.0,3181.36,395763.0
2020-10-21 13:00:00,3171.3218,3189.7,3160.0,3161.6698,589385.0
2020-10-21 12:00:00,3188.59,3192.94,3163.36,3171.37,706880.0
2020-10-21 11:00:00,3231.19,3231.8832,3185.6701,3188.33,798065.0
2020-10-21 10:00:00,3218.69,3233.875,3205.0,3231.3173,578109.0
2020-10-21 09:00:00,3210.0726,3225.05,3209.0,3218.69,10211.0
2020-10-21 08:00:00,3222.16,3222.16,3205.0,3205.0,2677.0
2020-10-21 05:00:00,3212.6,3212.6,3212.6,3212.6,327.0
2020-10-20 20:00:00,3222.31,3226.99,3222.31,3223.93,5573.0
2020-10-20 19:00:00,3217.76,3221.22,3217.76,3218.0,1363.0
2020-10-20 18:00:00,3214.59,3216.36,3214.59,3216.36,486.0
2020-10-20 17:00:00,3217.01,3219.49,3204.48,3212.49,92413.0
2020-10-20 16:00:00,3231.43,3244.53,3207.5697,3216.26,862814.0
2020-10-20 15:00:00,3247.8401,3259.925,3231.15,3233.18,391463.0
2020-10-20 14:00:00,3228.25,3266.0,3227.3634,3248.28,513251.0
2020-10-20 13:00:00,3221.699,3247.76,3217.54,3228.39,567493.0
2020-10-20 12:00:00,3204.0,3222.0,3192.01,3222.0,451092.0
2020-10-20 11:00:00,3224.3,3250.0,3203.5,3205.91,711197.0
2020-10-20 10:00:00,3213.0,3242.6,3198.1504,3223.84,617829.0
2020-10-20 09:00:00,3230.2501,3242.3039,3207.763,3216.0,20255.0
2020-10-20 08:00:00,3238.36,3240.0,3227.9,3231.0,7872.0
2020-10-19 20:00:00,3228.52,3229.0,3227.0,3229.0,2108.0
2020-10-19 19:00:00,3222.83,3227.89,3222.83,3227.89,6114.0
2020-10-19 18:00:00,3220.0,3222.11,3219.0,3222.11,4264.0
2020-10-19 17:00:00,3207.21,3225.0,3206.0,3225.0,119954.0
2020-10-19 16:00:00,3208.15,3212.15,3192.735,3209.16,937163.0
2020-10-19 15:00:00,3212.7199,3230.0225,3206.0,3209.155,474889.0
2020-10-19 14:00:00,3243.1,3245.3303,3203.57,3214.0981,421819.0
2020-10-19 13:00:00,3235.82,3247.4,3227.0,3243.2,363095.0
2020-10-19 12:00:00,3246.565,3264.095,3233.77,3235.47,514990.0
2020-10-19 11:00:00,3282.23,3284.77,3222.74,3246.425,1087204.0
2020-10-19 10:00:00,3287.0,3329.0,3283.0,3283.0,850814.0
2020-10-19 09:00:00,3310.0,3312.25,3285.0,3285.0,41353.0
2020-10-19 08:00:00,3313.0,3314.0,3299.99,3300.56,26204.0
2020-10-19 07:00:00,3318.0,3318.0,3318.0,3318.0,406.0
2020-10-19 06:00:00,3317.0,3320.0,3317.0,3320.0,300.0
2020-10-19 05:00:00,3317.2,3317.2,3315.0,3315.0,1366.0
2020-10-16 20:00:00,3272.7,3272.7,3265.78,3265.78,17145.0
2020-10-16 19:00:00,3272.0,3273.0,3270.0,3272.71,8514.0
2020-10-16 18:00:00,3264.7,3274.01,3264.0,3271.5,51642.0
2020-10-16 17:00:00,3272.71,3326.87,3243.92,3265.0,432923.0
2020-10-16 16:00:00,3341.62,3343.12,3160.0,3160.0,1755108.0
2020-10-16 15:00:00,3336.04,3343.0425,3327.5901,3341.5,559978.0
2020-10-16 14:00:00,3342.01,3352.0,3334.0684,3335.9,357240.0
2020-10-16 13:00:00,3358.47,3361.5699,3321.9555,3342.475,598441.0
2020-10-16 12:00:00,3381.93,3381.93,3343.65,3358.877,714929.0
2020-10-16 11:00:00,3376.05,3399.6606,3372.03,3381.52,781907.0
2020-10-16 10:00:00,3374.26,3384.99,3358.4,3376.444,746856.0
2020-10-16 09:00:00,3353.5,3374.34,3348.1,3374.0,35522.0
2020-10-16 08:00:00,3350.9,3359.45,3349.0,3359.45,11730.0
2020-10-16 07:00:00,3355.0,3355.0,3355.0,3355.0,651.0
2020-10-16 06:00:00,3348.79,3348.79,3348.79,3348.79,304.0
2020-10-16 05:00:00,3351.0,3352.0,3350.0,3350.0,1166.0
2020-10-15 20:00:00,3341.0,3349.9,3341.0,3343.0,7765.0
2020-10-15 19:00:00,3341.0,3341.0,3339.31,3341.0,2730.0
2020-10-15 18:00:00,3336.0,3338.0,3335.5,3336.9821,2800.0
2020-10-15 17:00:00,3338.65,3339.0,3336.0,3337.5,257975.0
2020-10-15 16:00:00,3309.09,3355.88,3309.09,3339.27,970449.0
2020-10-15 15:00:00,3311.71,3318.4,3300.23,3310.405,403783.0
2020-10-15 14:00:00,3302.95,3315.18,3289.54,3310.43,473851.0
2020-10-15 13:00:00,3305.43,3313.18,3290.6,3303.2186,489961.0
2020-10-15 12:00:00,3304.8182,3325.0,3296.77,3306.0942,573083.0
2020-10-15 11:00:00,3321.17,3321.17,3284.54,3305.11,871280.0
2020-10-15 10:00:00,3305.0,3327.2757,3280.0,3320.69,844567.0
2020-10-15 09:00:00,3305.0,3307.0,3299.9,3302.0,34121.0
2020-10-15 08:00:00,3305.0,3308.0,3298.32,3306.25,29890.0
2020-10-15 07:00:00,3295.0,3301.3,3288.03,3300.0,1120.0
2020-10-15 06:00:00,3273.0,3280.0,3273.0,3280.0,1113.0
2020-10-15 05:00:00,3310.0,3310.0,3276.01,3280.0,2888.0
2020-10-14 20:00:00,3356.51,3358.02,3345.0,3352.0,7571.0
2020-10-14 19:00:00,3359.0,3360.0,3356.0,3357.78,3714.0
2020-10-14 18:00:00,3357.98,3358.0185,3356.0,3358.0185,1936.0
2020-10-14 17:00:00,3363.71,3364.0464,3354.0,3356.5,92362.0
2020-10-14 16:00:00,3361.1848,3386.6867,3358.07,3363.05,846501.0
2020-10-14 15:00:00,3365.0,3380.55,3350.0,3361.08,582673.0
2020-10-14 14:00:00,3351.8,3365.0,3344.7,3363.9815,560896.0
2020-10-14 13:00:00,3376.1,3379.74,3340.0,3351.05,1006140.0
2020-10-14 12:00:00,3422.0,3424.32,3372.19,3374.9326,657000.0
2020-10-14 11:00:00,3443.2612,3444.78,3388.39,3420.6009,1130555.0
2020-10-14 10:00:00,3450.62,3464.88,3431.31,3443.5073,643238.0
2020-10-14 09:00:00,3451.7904,3461.0,3444.0,3454.0,17784.0
2020-10-14 08:00:00,3444.0,3459.98,3444.0,3455.1,10291.0
2020-10-14 07:00:00,3447.51,3449.63,3439.0,3439.67,1490.0
2020-10-14 06:00:00,3455.0,3455.0,3455.0,3455.0,407.0
2020-10-14 05:00:00,3465.0,3465.0,3465.0,3465.0,347.0
2020-10-13 20:00:00,3453.0,3453.0,3450.0,3450.0,2776.0
2020-10-13 19:00:00,3448.01,3453.0,3448.01,3453.0,7291.0
2020-10-13 18:00:00,3448.0,3449.0,3448.0,3448.03,1552.0
2020-10-13 17:00:00,3443.63,3458.3941,3440.5,3448.0,137794.0
2020-10-13 16:00:00,3447.0,3470.61,3440.975,3442.64,865323.0
2020-10-13 15:00:00,3428.605,3450.42,3424.58,3447.5,621242.0
2020-10-13 14:00:00,3475.17,3475.3127,3425.05,3429.96,599872.0
2020-10-13 13:00:00,3482.9999,3486.0,3464.44,3474.32,414123.0
2020-10-13 12:00:00,3482.31,3492.38,3471.0,3481.58,626308.0
2020-10-13 11:00:00,3465.33,3483.6,3441.81,3481.9506,938090.0
2020-10-13 10:00:00,3470.0,3480.12,3424.217,3464.86,1078715.0
2020-10-13 09:00:00,3482.94,3493.0,3466.9,3471.0,75882.0
2020-10-13 08:00:00,3481.66,3493.21,3477.57,3482.97,47717.0
2020-10-13 07:00:00,3486.0,3495.0,3486.0,3490.0,4015.0
2020-10-13 06:00:00,3483.22,3489.0,3483.2,3488.0,2890.0
2020-10-13 05:00:00,3440.5,3474.0,3440.5,3474.0,496.0
2020-10-12 20:00:00,3458.06,3462.0,3452.14,3462.0,14123.0
2020-10-12 19:00:00,3460.13,3460.5,3459.0,3459.2,6384.0
2020-10-12 18:00:00,3442.89,3460.0,3442.89,3459.9,7419.0
2020-10-12 17:00:00,3442.93,3445.0,3438.0,3442.0,220451.0
2020-10-12 16:00:00,3473.66,3480.74,3423.7,3442.93,1578766.0
2020-10-12 15:00:00,3470.0,3496.24,3469.0,3472.42,1104867.0
2020-10-12 14:00:00,3458.13,3471.62,3448.0,3469.615,732059.0
2020-10-12 13:00:00,3435.0,3463.93,3434.0,3457.7,878767.0
2020-10-12 12:00:00,3411.055,3451.28,3411.055,3435.21,1235634.0
2020-10-12 11:00:00,3376.78,3414.355,3371.1048,3411.47,1049172.0
2020-10-12 10:00:00,3361.0,3386.0,3339.55,3376.653,992994.0
2020-10-12 09:00:00,3346.0415,3366.3201,3294.86,3360.51,70165.0
2020-10-12 08:00:00,3340.0,3352.21,3336.0,3352.0,49824.0
2020-10-12 07:00:00,3325.38,3339.65,3324.75,3339.65,3166.0
2020-10-12 06:00:00,3325.38,3325.38,3325.38,3325.38,227.0
2020-10-12 05:00:00,3333.0,3333.0,3333.0,3333.0,502.0
2020-10-09 20:00:00,3290.02,3296.4,3290.02,3296.4,4445.0
2020-10-09 19:00:00,3289.0,3290.4,3289.0,3290.02,1531.0
2020-10-09 18:00:00,3291.3,3291.3,3288.33,3290.0,6366.0
2020-10-09 17:00:00,3286.65,3293.45,3286.3213,3292.05,139004.0
2020-10-09 16:00:00,3280.08,3288.99,3275.9,3287.82,814391.0
2020-10-09 15:00:00,3280.65,3286.0,3278.0,3280.875,478615.0
2020-10-09 14:00:00,3273.3725,3280.9862,3269.51,3280.9862,416653.0
2020-10-09 13:00:00,3262.71,3279.18,3259.85,3273.4101,646784.0
2020-10-09 12:00:00,3245.38,3263.39,3245.2831,3263.0,637853.0
2020-10-09 11:00:00,3243.53,3248.7052,3227.11,3245.3,724799.0
2020-10-09 10:00:00,3211.5,3244.82,3197.83,3244.08,783250.0
2020-10-09 09:00:00,3204.0476,3214.73,3204.0,3213.0,21054.0
2020-10-09 08:00:00,3200.0,3207.6,3200.0,3207.6,4697.0
2020-10-09 07:00:00,3199.9,3199.9,3199.9,3199.9,243.0
2020-10-09 06:00:00,3204.99,3204.99,3204.99,3204.99,308.0
2020-10-09 05:00:00,3200.0,3200.0,3200.0,3200.0,220.0
2020-10-08 20:00:00,3198.0,3198.0,3197.0,3197.0,1051.0
